Date,Close,rtn,ma_5,ma_10,position,strategy_cum,close_5,ma_5_10,strategy_rtn,strategy_rtn_cum,bh_rtn
2023-01-13,4074.377,0.013966188993352446,4007.8758000000003,3951.7136,1,1.4973789301857163,1,1,0.013966188993352446,4.4699576315750615,4.211460023773841
2023-01-16,4137.964,0.015486027861124185,4026.5735999999997,3973.4813000000004,1,1.5128649580468405,1,1,0.015486027861124185,4.539718283551778,4.277186417902732
2023-01-17,4137.242,-0.00017449716703765716,4051.5426000000007,4000.1144,1,1.5126904608798029,1,1,-0.00017449716703765716,4.538926184683664,4.276440126104712
2023-01-18,4130.314,-0.0016759491248965475,4075.4964,4025.0487000000003,1,1.5110145117549063,1,1,-0.0016759491248965475,4.531325546237209,4.269279032508144
2023-01-19,4156.007,0.006201324408831255,4099.5532,4048.7853999999998,1,1.5172158361637376,1,1,0.006201324408831255,4.559513075625887,4.295836477337333
2023-01-20,4181.526,0.006121494137113714,4127.1808,4067.5282999999995,1,1.5233373303008513,1,1,0.006121494137113714,4.587509711381525,4.322214067910486
2023-01-30,4201.345,0.004728460434771264,4148.6106,4087.5921000000003,1,1.5280657907356225,1,1,0.004728460434771264,4.609252935020425,4.342699881130808
2023-01-31,4156.857,-0.010645452248025933,4161.2868,4106.4147,0,1.5174203384875966,0,1,-0.010645452248025933,4.560445601994173,4.29671507571451
2023-02-01,4195.933,0.009356462947128108,4165.2098,4120.3531,1,1.5174203384875966,1,1,0.0,4.560445601994173,4.337105793581065
2023-02-02,4181.149,-0.003529633671638166,4178.3336,4138.943399999999,1,1.5138907048159584,1,1,-0.003529633671638166,4.544377273977527,4.3218243836890835
2023-02-03,4141.631,-0.009496417539267554,4183.362,4155.2714,0,1.504394287276691,0,1,-0.009496417539267554,4.50142623321982,4.280976794666395
2023-02-06,4086.877,-0.013308562902736298,4175.383,4161.9968,0,1.504394287276691,0,1,-0.0,4.50142623321982,4.224380588144088
2023-02-07,4094.233,0.0017982894698516105,4152.4894,4156.8881,0,1.504394287276691,0,0,0.0,4.50142623321982,4.231984081864696
2023-02-08,4076.141,-0.004428690674455282,4139.9646,4152.5872,0,1.504394287276691,0,0,-0.0,4.50142623321982,4.213283373817773
2023-02-09,4130.856,0.013333941919118075,4116.006200000001,4147.1699,0,1.504394287276691,1,0,0.0,4.50142623321982,4.269839268179237
2023-02-10,4106.309,-0.005960077930756924,4105.9475999999995,4144.654799999999,0,1.504394287276691,1,0,-0.0,4.50142623321982,4.24446638069151
2023-02-13,4143.574,0.009034128956676213,4098.883199999999,4137.1331,0,1.504394287276691,1,0,0.0,4.50142623321982,4.282985167192105
2023-02-14,4145.29,0.0004140495065456662,4110.2226,4131.356,0,1.504394287276691,1,0,0.0,4.50142623321982,4.284758902268849
2023-02-15,4123.689,-0.005224598861801155,4120.434,4130.1993,0,1.504394287276691,1,0,-0.0,4.50142623321982,4.2624311333919085
2023-02-16,4093.487,-0.007350977027060779,4129.9436000000005,4122.974899999999,0,1.504394287276691,0,1,-0.0,4.50142623321982,4.231212982583079
2023-02-17,4034.507,-0.01451306072262426,4122.469800000001,4114.2087,0,1.504394287276691,0,1,-0.0,4.50142623321982,4.170248591658485
2023-02-20,4133.489,0.024237731183795574,4108.1094,4103.4963,1,1.504394287276691,1,1,0.0,4.50142623321982,4.272560855858183
2023-02-21,4144.353,0.002624840202930301,4106.0923999999995,4108.157499999999,0,1.5070191274796212,1,0,0.002624840202930301,4.513257278275873,4.2837903767636565
2023-02-22,4106.95,-0.009066024163150388,4105.905,4113.1695,0,1.5070191274796212,1,0,-0.0,4.513257278275873,4.245128947232416
2023-02-23,4103.646,-0.0008048137256633225,4102.5572,4116.2504,0,1.5070191274796212,1,0,-0.0,4.513257278275873,4.241713783658073
2023-02-24,4061.045,-0.010435517180855669,4104.589,4113.5294,0,1.5070191274796212,0,0,-0.0,4.513257278275873,4.197679466639108
2023-02-27,4043.844,-0.004244604910786265,4109.896599999999,4109.003,0,1.5070191274796212,0,1,-0.0,4.513257278275873,4.1798997364204915
2023-02-28,4069.458,0.006314096306974548,4091.9676,4099.030000000001,0,1.5070191274796212,0,0,0.0,4.513257278275873,4.2063755232828575
2023-03-01,4126.941,0.014026633515909381,4076.9885999999997,4091.4468,0,1.5070191274796212,1,0,0.0,4.513257278275873,4.2657925474184735
2023-03-02,4117.737,-0.002232713957660337,4080.9868,4091.772,0,1.5070191274796212,1,0,-0.0,4.513257278275873,4.256278877461366
2023-03-03,4130.551,0.003107071505930037,4083.8049999999994,4094.197,0,1.5070191274796212,1,0,0.0,4.513257278275873,4.269524006408603
2023-03-06,4109.01,-0.005228688537190607,4097.7062000000005,4103.8014,0,1.5070191274796212,1,0,-0.0,4.513257278275873,4.247258256240635
2023-03-07,4048.851,-0.014748986417236765,4110.7394,4101.3535,0,1.5070191274796212,0,1,-0.0,4.513257278275873,4.18507519768464
2023-03-08,4034.107,-0.003648173441586522,4106.618,4091.8032999999996,0,1.5070191274796212,0,1,-0.0,4.513257278275873,4.16983513359864
2023-03-09,4019.85,-0.003540375219719394,4088.0511999999994,4084.5190000000002,0,1.5070191274796212,0,1,-0.0,4.513257278275873,4.155098454700501
2023-03-10,3967.135,-0.01320041679505124,4068.4738000000007,4076.1394,0,1.5070191274796212,0,0,-0.0,4.513257278275873,4.100609850638279
2023-03-13,4008.686,0.010419335114510986,4035.7906000000003,4066.7484000000004,0,1.5070191274796212,0,0,0.0,4.513257278275873,4.143558840250146
2023-03-14,3984.695,-0.006002734522120079,4015.7258,4063.2325999999994,0,1.5070191274796212,0,0,-0.0,4.513257278275873,4.118760659465606
2023-03-15,3986.902,0.0005537159132327218,4002.8945999999996,4054.7562999999996,0,1.5070191274796212,0,0,0.0,4.513257278275873,4.121041914310817
2023-03-16,3939.15,-0.012049524217635721,3993.4536,4040.7524,0,1.5070191274796212,0,0,-0.0,4.513257278275873,4.07168329112616
2023-03-17,3958.819,0.004980784468186172,3977.3136000000004,4022.8936999999996,0,1.5070191274796212,0,0,0.0,4.513257278275873,4.0920140575740325
2023-03-20,3939.077,-0.004999316556688171,3975.6504,4005.7205000000004,0,1.5070191274796212,0,0,-0.0,4.513257278275873,4.071607835030238
2023-03-21,3982.378,0.01093269640261596,3961.7286,3988.7272000000003,0,1.5070191274796212,1,0,0.0,4.513257278275873,4.116365703653936
2023-03-22,3999.442,0.004275723079880223,3961.2652000000003,3982.0798999999997,0,1.5070191274796212,1,0,0.0,4.513257278275873,4.134003824487056
2023-03-23,4039.089,0.009864320106862223,3963.7732000000005,3978.6133999999997,0,1.5070191274796212,1,0,0.0,4.513257278275873,4.174984753734047
2023-03-24,4027.045,-0.0029863151171998226,3983.761,3980.5373,1,1.5070191274796212,1,1,-0.0,4.513257278275873,4.1625355315520185
2023-03-27,4012.477,-0.00362410002604463,3997.4062000000004,3986.5282999999995,1,1.5033950274535766,1,1,-0.00362410002604463,4.496930385472362,4.147477389012354
2023-03-28,3999.514,-0.003235902614310504,4012.0862,3986.9074,0,1.500159124839266,0,1,-0.003235902614310504,4.4824022751338175,4.13407824693783
2023-03-29,4006.144,0.0016563289402924397,4015.5134,3988.3893000000003,0,1.500159124839266,0,1,0.0,4.4824022751338175,4.14093131427981
2023-03-30,4038.525,0.008050343619826705,4016.8538,3990.3135,1,1.500159124839266,1,1,0.0,4.4824022751338175,4.174401777869658
2023-03-31,4050.925,0.0030657238037079537,4016.7410000000004,4000.251,1,1.503224848642974,1,1,0.0030657238037079537,4.49616516832172,4.18721897772495
2023-04-03,4090.567,0.009738341151198426,4021.517,4009.4615999999996,1,1.5129631897941724,1,1,0.009738341151198426,4.540164249914835,4.228194738746188
2023-04-04,4103.105,0.003060412910363297,4037.1349999999998,4024.6106,1,1.5160236027045357,1,1,0.003060412910363297,4.554080310784988,4.241154581632126
2023-04-06,4096.64,-0.0015768786321093131,4057.8532,4036.6832999999997,1,1.5144467240724264,1,1,-0.0015768786321093131,4.546904737844688,4.234472065739836
2023-04-07,4123.279,0.006481595076792246,4075.9523999999997,4046.4031000000004,1,1.5209283191492187,1,1,0.006481595076792246,4.576471650073106,4.262007338880563
2023-04-10,4104.811,-0.004489020176697167,4092.9031999999997,4054.8221,1,1.5164392989725215,1,1,-0.004489020176697167,4.555973818509068,4.242917980257382
2023-04-11,4100.147,-0.0011368737054713307,4103.6804,4062.5987,0,1.5153024252670502,0,1,-0.0011368737054713307,4.550797194813229,4.23809705927955
2023-04-12,4097.287,-0.0006977793577949143,4105.596399999999,4071.3657000000007,0,1.5153024252670502,0,1,-0.0,4.550797194813229,4.235140834151636
2023-04-13,4068.978,-0.006933185097180328,4104.4328000000005,4081.143,0,1.5153024252670502,0,1,-0.0,4.550797194813229,4.205879373611045
2023-04-14,4091.998,0.005641497059611922,4098.9004,4087.4264000000003,0,1.5153024252670502,0,1,0.0,4.550797194813229,4.229673884955299
2023-04-17,4149.383,0.013926289159925886,4092.6442,4092.7737,0,1.5153024252670502,1,0,0.0,4.550797194813229,4.288989611866251
2023-04-18,4162.032,0.003043768062495289,4101.558599999999,4102.619500000001,0,1.5153024252670502,1,0,0.0,4.550797194813229,4.302064189363789
2023-04-19,4124.558,-0.009044554022770157,4113.935600000001,4109.7660000000005,1,1.5153024252670502,1,1,-0.0,4.550797194813229,4.263329371026928
2023-04-20,4113.019,-0.0028015537935921486,4119.3898,4111.911300000001,0,1.512500871473458,0,1,-0.0028015537935921486,4.538065733931617,4.251402139645464
2023-04-21,4032.567,-0.019754162854468404,4128.197999999999,4113.5491999999995,0,1.512500871473458,0,1,-0.0,4.538065733931617,4.168243320068219
2023-04-24,3982.642,-0.012457727720914136,4116.3118,4104.478000000001,0,1.512500871473458,0,1,-0.0,4.538065733931617,4.116638585973435
2023-04-25,3962.665,-0.0050286394463725514,4082.9636,4092.2611000000006,0,1.512500871473458,0,0,-0.0,4.538065733931617,4.095989456819477
2023-04-26,3959.232,-0.0008667116512377504,4043.0902,4078.5129,0,1.512500871473458,0,0,-0.0,4.538065733931617,4.092440953020831
2023-04-27,3988.418,0.007344593986497117,4010.025,4064.7074000000002,0,1.512500871473458,0,0,0.0,4.538065733931617,4.1226089203576395
2023-04-28,4029.085,0.010144641982812175,3985.1048,4056.6513999999997,0,1.512500871473458,1,0,0.0,4.538065733931617,4.164644167657242
2023-05-04,4030.247,0.00028836136991294836,3984.4084000000003,4050.3600999999994,0,1.512500871473458,1,0,0.0,4.538065733931617,4.1658452633211
2023-05-05,4016.877,-0.0033229293602197174,3993.9294,4038.4464999999996,0,1.512500871473458,1,0,-0.0,4.538065733931617,4.152025427670684
2023-05-08,4062.662,0.011333688741093084,4004.7718,4023.9309999999996,0,1.512500871473458,1,0,0.0,4.538065733931617,4.199350870846041
2023-05-09,4027.875,-0.008599482179686646,4025.4578,4017.7414,1,1.512500871473458,1,1,-0.0,4.538065733931617,4.163393457026202
2023-05-10,3996.869,-0.007727636993029918,4033.3491999999997,4009.227,0,1.504773234480428,0,1,-0.007727636993029918,4.503132359349174,4.131344255517085
2023-05-11,3990.663,-0.001553922099789773,4026.906,4005.6572,0,1.504773234480428,0,1,-0.0,4.503132359349174,4.124929453718543
2023-05-12,3937.762,-0.013344840890738396,4018.9892,4006.4592999999995,0,1.504773234480428,0,1,-0.0,4.503132359349174,4.070248591658486
2023-05-15,3998.887,0.015403530780551122,4003.1661999999997,4003.969,0,1.504773234480428,0,0,0.0,4.503132359349174,4.133430151429012
2023-05-16,3978.205,-0.005185359863311589,3990.4112,4007.9345000000003,0,1.504773234480428,0,0,-0.0,4.503132359349174,4.11205230244457
2023-05-17,3960.165,-0.00454502147283975,3980.4772,4006.9132000000004,0,1.504773234480428,0,0,-0.0,4.503132359349174,4.0934053439454265
2023-05-18,3956.07,-0.0010345828200559737,3973.1364000000003,4000.0212,0,1.504773234480428,0,0,-0.0,4.503132359349174,4.08917256705773
2023-05-19,3944.54,-0.00291876404113367,3966.2178,3992.6035,0,1.504773234480428,0,0,-0.0,4.503132359349174,4.077254638482613
2023-05-22,3969.327,0.006264214714306604,3967.5733999999998,3985.3697999999995,0,1.504773234480428,1,0,0.0,4.503132359349174,4.102875600806247
2023-05-23,3913.188,-0.014244171865712474,3961.6614,3976.0363000000007,0,1.504773234480428,0,0,-0.0,4.503132359349174,4.044847795751717
2023-05-24,3859.093,-0.013920205279690734,3948.6580000000004,3964.5676000000008,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.9889327613830217
2023-05-25,3850.499,-0.0022294314821369454,3928.4436,3950.7899999999995,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.9800496149671796
2023-05-26,3850.951,0.00011738049341936119,3907.3294,3936.7735999999995,0,1.504773234480428,0,0,0.0,4.503132359349174,3.9805168225748115
2023-05-29,3833.941,-0.004426874907039746,3888.6116,3928.0925,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.96293451857977
2023-05-30,3837.753,0.0009937832019186743,3861.5343999999996,3911.5978999999998,0,1.504773234480428,0,0,0.0,4.503132359349174,3.966874773890123
2023-05-31,3798.543,-0.010269466923837456,3846.4474,3897.5526999999993,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.9263455475735203
2023-06-01,3806.867,0.0021889689901701814,3834.3373999999994,3881.3905,0,1.504773234480428,0,0,0.0,4.503132359349174,3.9349496097989607
2023-06-02,3861.833,0.014335400082529759,3825.611,3866.4701999999997,0,1.504773234480428,1,0,0.0,4.503132359349174,3.9917649490929756
2023-06-05,3844.249,-0.004563675942895529,3827.7874,3858.1995,0,1.504773234480428,1,0,-0.0,4.503132359349174,3.973589332782054
2023-06-06,3808.162,-0.009431607243827855,3829.8489999999997,3845.6917000000003,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.9362881802677125
2023-06-07,3789.341,-0.004954532693313141,3823.9307999999996,3835.1890999999996,0,1.504773234480428,0,0,-0.0,4.503132359349174,3.9168339449067164
2023-06-08,3820.186,0.00810698718486158,3822.0903999999996,3828.2139,0,1.504773234480428,0,0,0.0,4.503132359349174,3.948716729546749
2023-06-09,3836.702,0.004314030873834085,3824.7542000000003,3825.1826,0,1.504773234480428,1,0,0.0,4.503132359349174,3.9657884128378775
2023-06-12,3844.432,0.0020127243215792845,3819.728,3823.7576999999997,0,1.504773234480428,1,0,0.0,4.503132359349174,3.973778489844439
2023-06-13,3864.907,0.005311751926157626,3819.7646,3824.8068,0,1.504773234480428,1,0,0.0,4.503132359349174,3.9949423742829135
2023-06-14,3864.024,-0.00022849214305153964,3831.1135999999997,3827.5222000000003,1,1.504773234480428,1,1,-0.0,4.503132359349174,3.994029665615797
2023-06-15,3925.499,0.015784349400416176,3846.0502,3834.0702999999994,1,1.5205575838808443,1,1,0.015784349400416176,4.574775305094594,4.057573001188697
2023-06-16,3963.35,0.009596150328681219,3867.1128,3845.9335,1,1.5301537342095255,1,1,0.009596150328681219,4.618886848639277,4.096697503746963
2023-06-19,3930.907,-0.008219439182601818,3892.4424,3856.0852,1,1.5219342950269237,1,1,-0.008219439182601818,4.581077786600753,4.063162954157841
2023-06-20,3924.237,-0.0016982506248268692,3909.7374000000004,3864.7509999999993,1,1.5202360444020968,1,1,-0.0016982506248268692,4.5733045706898645,4.056268541009876
2023-06-21,3864.032,-0.015460739543296853,3921.6034,3876.3585,0,1.5047753048588,0,1,-0.015460739543296853,4.5031416825466675,3.994037934776993
2023-06-26,3809.696,-0.01416180196051009,3921.6050000000005,3883.8275999999996,0,1.5047753048588,0,1,-0.0,4.5031416825466675,3.9378737919272297
2023-06-27,3845.433,0.009336814472318267,3898.4444000000003,3882.7786,0,1.5047753048588,0,1,0.0,4.5031416825466675,3.9748131686392094
2023-06-28,3840.798,-0.0012060528916784108,3874.861,3883.6517,0,1.5047753048588,0,0,-0.0,4.5031416825466675,3.9700222233707163
2023-06-29,3821.843,-0.0049473905048991185,3856.8392,3883.2883,0,1.5047753048588,0,0,-0.0,4.5031416825466675,3.95042947955967
2023-06-30,3842.451,0.0053776772300864195,3836.3604,3878.9819,0,1.5047753048588,1,0,0.0,4.5031416825466675,3.9717308388030386
2023-07-03,3892.882,0.013039313119858065,3832.0442000000003,3876.8246,0,1.5047753048588,1,0,0.0,4.5031416825466675,4.02385859734353
2023-07-04,3899.013,0.0015736868285021188,3848.6814,3873.5629,0,1.5047753048588,1,0,0.0,4.5031416825466675,4.030195875755857
2023-07-05,3868.805,-0.0077777703552488475,3859.3974000000003,3867.1292000000003,0,1.5047753048588,1,0,-0.0,4.5031416825466675,3.9989715230761314
2023-07-06,3842.754,-0.006756376784329277,3864.9988,3860.9190000000003,0,1.5047753048588,0,1,-0.0,4.5031416825466675,3.9720440332833746
2023-07-07,3825.698,-0.004448362753064927,3869.1809999999996,3852.7707,0,1.5047753048588,0,1,-0.0,4.5031416825466675,3.9544141816114573
2023-07-10,3844.326,0.004857360713776515,3865.8304000000003,3848.9373,0,1.5047753048588,0,1,0.0,4.5031416825466675,3.973668923458577
2023-07-11,3869.486,0.00652338667903507,3856.1191999999996,3852.4003,1,1.5047753048588,1,1,0.0,4.5031416825466675,3.999675435423017
2023-07-12,3843.436,-0.006754923504439958,3850.2138,3854.8055999999997,0,1.49802038135436,0,0,-0.006754923504439958,4.4728258109217744,3.9727489792754174
2023-07-13,3898.422,0.014205097693208657,3845.1400000000003,3855.0693999999994,0,1.49802038135436,1,0,0.0,4.4728258109217744,4.0295849914724275
2023-07-14,3899.102,0.0001744143401740672,3856.2736000000004,3862.7273,0,1.49802038135436,1,0,0.0,4.4728258109217744,4.030287870174171
2023-07-17,3867.174,-0.00822226247837854,3870.9544,3868.3923999999997,0,1.49802038135436,0,1,-0.0,4.4728258109217744,3.997285647837098
2023-07-18,3854.939,-0.0031688244494976203,3875.524,3865.8216,0,1.49802038135436,0,1,-0.0,4.4728258109217744,3.9846389994314952
2023-07-19,3850.866,-0.0010571252138618092,3872.6146,3861.4142,0,1.49802038135436,0,1,-0.0,4.4728258109217744,3.9804289627370943
2023-07-20,3823.694,-0.007081087003721009,3874.1006,3859.6203,0,1.49802038135436,0,1,-0.0,4.4728258109217744,3.9523427567316163
2023-07-21,3821.91,-0.0004666734066738343,3859.155,3857.7142999999996,0,1.49802038135436,0,1,-0.0,4.4728258109217744,3.9504987337846913
2023-07-24,3805.221,-0.004376226561401353,3843.7165999999997,3857.3355,0,1.49802038135436,0,0,-0.0,4.4728258109217744,3.933248229882681
2023-07-25,3915.115,0.02847063211440748,3831.326,3853.425,0,1.49802038135436,1,0,0.0,4.4728258109217744,4.046839629955036
2023-07-26,3907.012,-0.0020718157346344412,3843.3612000000003,3857.987899999999,0,1.49802038135436,1,0,-0.0,4.4728258109217744,4.038464003307666
2023-07-27,3902.345,-0.0011952329892466196,3854.5903999999996,3864.3455000000004,0,1.49802038135436,1,0,-0.0,4.4728258109217744,4.033639981394386
2023-07-28,3992.737,0.022899306158400634,3870.3206,3864.7378,1,1.49802038135436,1,1,0.0,4.4728258109217744,4.127073233758852
2023-07-31,4014.63,0.005468228083664428,3904.486,3874.1013,1,1.5034886094380244,1,1,0.005468228083664428,4.497351236833505,4.149702827019488
2023-08-01,3998.001,-0.004150702528084693,3946.3678,3888.8468999999996,1,1.4993379069099397,1,1,-0.004150702528084693,4.478722757068915,4.132514341826454
2023-08-02,3969.895,-0.00705484021662528,3962.9450000000006,3903.1531000000004,1,1.4922830666933145,1,1,-0.00705484021662528,4.44723727674758,4.103462711251229
2023-08-03,4004.983,0.008799689830567559,3975.5216,3915.0559999999996,1,1.501082756523882,1,1,0.008799689830567559,4.48654427644569,4.139731252261103
2023-08-04,4020.579,0.0038865862931913853,3996.0492,3933.1849,1,1.5049693428170734,1,1,0.0038865862931913853,4.504015547743332,4.155851982014578
