Code,Name,Date,Open,High,Low,Close,Change,PCT,Volume,Turnover
000300,沪深300,2020-02-13,"3,985.8750","3,999.5490","3,950.1420","3,959.9180",-24.5139,-0.6152,"145,001,843","228,605,964,288"
000300,沪深300,2020-02-14,"3,954.2340","4,001.5620","3,954.0230","3,987.7340",27.8159,0.7024,"143,239,803","222,895,075,328"
000300,沪深300,2020-02-17,"3,999.6510","4,077.4460","3,999.6510","4,077.4240",89.6902,2.2492,"182,778,970","273,067,819,008"
000300,沪深300,2020-02-18,"4,069.8310","4,076.3880","4,027.7850","4,057.5100",-19.9141,-0.4884,"163,236,219","242,552,516,608"
000300,沪深300,2020-02-19,"4,049.5860","4,085.1700","4,042.8450","4,051.3100",-6.2000,-0.1528,"169,046,441","257,554,534,400"
000300,沪深300,2020-02-20,"4,062.8960","4,148.5280","4,055.8100","4,144.6560",93.3457,2.3041,"212,232,625","310,835,589,120"
000300,沪深300,2020-02-21,"4,134.8740","4,184.4370","4,130.1670","4,149.4900",4.8345,0.1166,"217,213,604","326,564,003,840"
000300,沪深300,2020-02-24,"4,131.8360","4,149.0100","4,097.1750","4,132.8380",-16.6523,-0.4013,"212,869,304","326,387,802,112"
000300,沪深300,2020-02-25,"4,066.3020","4,126.7070","4,020.9070","4,123.8540",-8.9839,-0.2174,"244,167,831","372,213,719,040"
000300,沪深300,2020-02-26,"4,070.0990","4,132.7810","4,061.1250","4,073.0150",-50.8391,-1.2328,"261,094,062","366,022,418,432"
000300,沪深300,2020-02-27,"4,084.0780","4,110.5270","4,067.4400","4,084.8750",11.8601,0.2912,"181,290,980","282,050,207,744"
000300,沪深300,2020-02-28,"3,988.7270","4,031.1450","3,928.0660","3,940.0480",-144.8269,-3.5454,"230,275,092","330,358,906,880"
000300,沪深300,2020-03-02,"3,968.8430","4,092.5390","3,968.8430","4,069.6660",129.6179,3.2898,"219,313,559","317,426,204,672"
000300,沪深300,2020-03-03,"4,125.1350","4,147.6520","4,067.9090","4,091.3610",21.6951,0.5331,"219,369,777","330,802,585,600"
000300,沪深300,2020-03-04,"4,078.4990","4,115.2610","4,060.7290","4,115.0520",23.6907,0.5790,"182,424,730","281,784,864,768"
000300,沪深300,2020-03-05,"4,150.2100","4,215.8510","4,127.0380","4,206.7250",91.6733,2.2278,"231,823,114","362,838,831,104"
000300,沪深300,2020-03-06,"4,158.2020","4,181.3100","4,135.3900","4,138.5070",-68.2183,-1.6216,"172,475,717","253,168,631,808"
000300,沪深300,2020-03-09,"4,063.0760","4,063.0760","3,995.1310","3,997.1320",-141.3748,-3.4161,"208,102,034","305,428,729,856"
000300,沪深300,2020-03-10,"3,975.2280","4,093.0020","3,954.7500","4,082.7310",85.5989,2.1415,"197,416,402","296,184,434,688"
000300,沪深300,2020-03-11,"4,090.9340","4,091.2700","4,028.3960","4,028.4280",-54.3030,-1.3301,"161,656,110","244,990,873,600"
000300,沪深300,2020-03-12,"3,976.1130","3,987.4330","3,926.2700","3,950.9110",-77.5171,-1.9243,"157,060,457","233,152,847,872"
000300,沪深300,2020-03-13,"3,771.0130","3,937.1800","3,765.1470","3,895.3120",-55.5989,-1.4072,"188,296,722","280,213,454,848"
000300,沪深300,2020-03-16,"3,899.8590","3,899.8590","3,720.5120","3,727.8390",-167.4729,-4.2993,"185,968,261","282,836,238,336"
000300,沪深300,2020-03-17,"3,739.7830","3,786.8900","3,618.3070","3,709.6820",-18.1572,-0.4871,"166,246,129","250,824,024,064"
000300,沪深300,2020-03-18,"3,729.6850","3,775.8500","3,636.2560","3,636.2560",-73.4258,-1.9793,"155,037,548","244,127,162,368"
000300,沪深300,2020-03-19,"3,623.7890","3,647.9870","3,503.1860","3,589.0920",-47.1641,-1.2971,"180,807,406","271,827,468,288"
000300,沪深300,2020-03-20,"3,629.5120","3,663.9510","3,588.7760","3,653.2230",64.1309,1.7868,"139,603,000","211,223,072,768"
000300,沪深300,2020-03-23,"3,542.6830","3,585.8010","3,523.7870","3,530.3050",-122.9180,-3.3646,"137,108,790","197,669,625,856"
000300,沪深300,2020-03-24,"3,598.6540","3,627.7590","3,545.4520","3,625.1140",94.8091,2.6856,"143,103,022","208,553,840,640"
000300,沪深300,2020-03-25,"3,711.4750","3,732.6530","3,685.9940","3,722.5180",97.4041,2.6869,"153,495,959","231,561,519,104"
000300,沪深300,2020-03-26,"3,692.6080","3,736.2530","3,681.2660","3,698.0470",-24.4710,-0.6574,"112,310,666","169,336,311,808"
000300,沪深300,2020-03-27,"3,746.3910","3,758.7820","3,709.9210","3,710.0600",12.0129,0.3248,"124,060,995","186,103,427,072"
000300,沪深300,2020-03-30,"3,657.4620","3,690.6380","3,637.5850","3,674.1100",-35.9500,-0.9690,"126,876,672","180,640,800,768"
000300,沪深300,2020-03-31,"3,708.1400","3,716.0700","3,676.2020","3,686.1550",12.0449,0.3278,"111,453,025","161,595,510,784"
000300,沪深300,2020-04-01,"3,682.2960","3,731.7790","3,670.9650","3,675.0750",-11.0801,-0.3006,"119,352,620","170,422,566,912"
000300,沪深300,2020-04-02,"3,656.3220","3,734.5300","3,652.3160","3,734.5300",59.4551,1.6178,"115,168,210","168,893,255,680"
000300,沪深300,2020-04-03,"3,721.4810","3,738.8320","3,698.9820","3,713.2180",-21.3120,-0.5707,"99,825,083","150,132,813,824"
000300,沪深300,2020-04-07,"3,779.9070","3,803.6280","3,772.2050","3,798.0210",84.8030,2.2838,"142,778,030","207,642,820,608"
000300,沪深300,2020-04-08,"3,776.4170","3,793.0020","3,767.2920","3,780.3440",-17.6770,-0.4654,"111,389,514","161,576,771,584"
000300,沪深300,2020-04-09,"3,798.4870","3,801.7240","3,785.3110","3,792.8100",12.4661,0.3298,"100,485,033","154,595,319,808"
000300,沪深300,2020-04-10,"3,794.8420","3,824.7440","3,758.9590","3,769.1780",-23.6321,-0.6231,"102,444,956","162,251,235,328"
000300,沪深300,2020-04-13,"3,751.7090","3,769.8760","3,740.1930","3,753.2560",-15.9219,-0.4224,"79,053,343","119,874,301,952"
000300,沪深300,2020-04-14,"3,777.8340","3,825.7590","3,764.9830","3,825.6990",72.4429,1.9301,"110,637,586","170,612,580,352"
000300,沪深300,2020-04-15,"3,820.8500","3,829.8000","3,793.4400","3,797.3620",-28.3369,-0.7407,"108,461,985","169,700,216,832"
000300,沪深300,2020-04-16,"3,777.7980","3,807.3560","3,774.5580","3,802.3800",5.0178,0.1321,"95,947,965","147,164,303,360"
000300,沪深300,2020-04-17,"3,831.9230","3,863.4520","3,821.4200","3,839.4870",37.1072,0.9759,"132,004,301","203,595,268,096"
000300,沪深300,2020-04-20,"3,845.4600","3,853.7980","3,831.5530","3,853.4550",13.9680,0.3638,"100,013,115","151,924,088,832"
000300,沪深300,2020-04-21,"3,838.2310","3,838.2310","3,779.9960","3,808.0470",-45.4080,-1.1784,"102,921,889","155,077,455,872"
000300,沪深300,2020-04-22,"3,789.1290","3,839.3830","3,782.2140","3,839.3830",31.3359,0.8229,"85,899,464","135,547,281,408"
000300,沪深300,2020-04-23,"3,851.9130","3,857.4700","3,826.5560","3,829.7520",-9.6311,-0.2509,"95,508,449","142,122,549,248"
000300,沪深300,2020-04-24,"3,826.3110","3,827.2120","3,787.0710","3,796.9720",-32.7800,-0.8559,"94,844,134","138,961,199,104"
000300,沪深300,2020-04-27,"3,808.0170","3,842.8700","3,793.7650","3,822.7690",25.7971,0.6794,"95,462,735","145,301,151,744"
000300,沪深300,2020-04-28,"3,835.3480","3,859.6750","3,768.2000","3,849.1460",26.3770,0.6900,"122,093,476","184,179,761,152"
000300,沪深300,2020-04-29,"3,837.5130","3,880.7440","3,833.7160","3,867.0320",17.8860,0.4647,"95,854,589","151,282,102,272"
000300,沪深300,2020-04-30,"3,880.4090","3,921.7000","3,880.4090","3,912.5770",45.5449,1.1778,"132,917,125","202,268,286,976"
000300,沪深300,2020-05-06,"3,867.2580","3,937.6900","3,865.9870","3,936.2530",23.6760,0.6051,"139,855,675","214,935,961,600"
000300,沪深300,2020-05-07,"3,937.5910","3,941.4830","3,915.9040","3,924.8940",-11.3589,-0.2886,"105,514,647","167,207,800,832"
000300,沪深300,2020-05-08,"3,942.9970","3,979.6620","3,935.9800","3,963.6210",38.7271,0.9867,"116,943,342","190,299,586,560"
000300,沪深300,2020-05-11,"3,974.7600","3,998.0970","3,944.5030","3,960.1800",-3.4412,-0.0868,"122,673,802","193,758,093,312"
000300,沪深300,2020-05-12,"3,961.3420","3,970.1110","3,930.2100","3,960.2370",0.0571,0.0014,"98,250,555","157,465,780,224"
000300,沪深300,2020-05-13,"3,946.6420","3,972.5250","3,932.5710","3,968.2520",8.0149,0.2024,"88,190,669","145,563,381,760"
000300,沪深300,2020-05-14,"3,952.1980","3,952.1980","3,924.0450","3,925.2170",-43.0349,-1.0845,"88,530,004","143,499,177,984"
000300,沪深300,2020-05-15,"3,941.1250","3,945.1950","3,907.4020","3,912.8150",-12.4021,-0.3160,"92,618,383","153,301,504,000"
000300,沪深300,2020-05-18,"3,914.6600","3,946.4310","3,898.4040","3,922.9110",10.0960,0.2580,"112,801,761","188,528,119,808"
000300,沪深300,2020-05-19,"3,963.7750","3,966.8510","3,944.0710","3,956.2490",33.3381,0.8498,"94,015,291","159,886,221,312"
000300,沪深300,2020-05-20,"3,955.7140","3,955.7140","3,923.9210","3,935.2220",-21.0271,-0.5315,"100,791,150","157,102,534,656"
000300,沪深300,2020-05-21,"3,950.5980","3,951.7430","3,907.5780","3,913.7940",-21.4280,-0.5445,"94,861,033","149,154,144,256"
000300,沪深300,2020-05-22,"3,907.5760","3,907.5760","3,818.1480","3,824.0640",-89.7300,-2.2927,"103,378,360","157,286,506,496"
000300,沪深300,2020-05-25,"3,828.3200","3,835.6330","3,800.1790","3,829.3240",5.2600,0.1376,"79,033,326","127,011,917,824"
000300,沪深300,2020-05-26,"3,850.0000","3,874.7480","3,844.4770","3,872.7700",43.4460,1.1346,"77,448,077","125,445,619,712"
000300,沪深300,2020-05-27,"3,873.6980","3,873.6980","3,838.4240","3,845.6130",-27.1570,-0.7012,"83,711,831","123,737,501,696"
000300,沪深300,2020-05-28,"3,848.4890","3,885.4210","3,818.4310","3,856.6320",11.0190,0.2865,"93,064,054","139,108,409,344"
000300,沪深300,2020-05-29,"3,838.3760","3,872.3030","3,830.4180","3,867.0230",10.3909,0.2694,"93,813,832","135,658,135,552"
000300,沪深300,2020-06-01,"3,901.7260","3,976.3150","3,901.7260","3,971.3400",104.3171,2.6976,"136,456,653","208,436,514,816"
000300,沪深300,2020-06-02,"3,969.9520","3,991.7760","3,958.9770","3,983.5670",12.2268,0.3079,"144,303,060","195,563,302,912"
000300,沪深300,2020-06-03,"4,001.1700","4,018.6750","3,982.9290","3,983.6470",0.0801,0.0020,"136,597,484","200,882,765,824"
000300,沪深300,2020-06-04,"3,998.1630","3,999.8050","3,968.5720","3,982.1850",-1.4619,-0.0367,"104,277,737","149,057,855,488"
000300,沪深300,2020-06-05,"3,988.2230","4,001.2500","3,967.9260","4,001.2500",19.0649,0.4788,"102,443,942","154,311,344,128"
000300,沪深300,2020-06-08,"4,023.6060","4,050.2210","4,016.1010","4,021.9540",20.7041,0.5174,"137,925,814","193,047,519,232"
000300,沪深300,2020-06-09,"4,027.5610","4,052.1550","4,016.3380","4,047.0290",25.0750,0.6235,"115,304,479","166,533,967,872"
000300,沪深300,2020-06-10,"4,046.2310","4,046.2310","4,024.4180","4,039.7050",-7.3240,-0.1810,"112,265,728","166,778,642,432"
000300,沪深300,2020-06-11,"4,031.7390","4,043.0120","3,979.7520","3,995.8840",-43.8210,-1.0848,"127,308,941","197,079,441,408"
000300,沪深300,2020-06-12,"3,931.6230","4,011.0590","3,927.2490","4,003.0820",7.1980,0.1801,"134,166,648","193,504,047,104"
000300,沪深300,2020-06-15,"3,982.9670","4,007.1390","3,954.9880","3,954.9880",-48.0940,-1.2014,"131,297,861","211,125,338,112"
000300,沪深300,2020-06-16,"3,995.5780","4,014.5700","3,987.8630","4,014.5700",59.5820,1.5065,"111,051,538","185,104,027,648"
000300,沪深300,2020-06-17,"4,018.6090","4,018.6090","3,992.1330","4,017.5940",3.0239,0.0753,"105,605,798","176,977,502,208"
000300,沪深300,2020-06-18,"4,009.7830","4,047.5560","4,000.9000","4,044.3840",26.7900,0.6668,"138,148,762","210,192,916,480"
000300,沪深300,2020-06-19,"4,047.0480","4,109.3600","4,043.4920","4,098.7090",54.3250,1.3432,"152,946,990","255,549,796,352"
000300,沪深300,2020-06-22,"4,097.5070","4,126.9420","4,088.7820","4,102.0450",3.3359,0.0814,"155,829,466","259,200,520,192"
000300,沪深300,2020-06-23,"4,098.0370","4,124.7250","4,080.7530","4,121.7940",19.7490,0.4814,"129,229,509","234,806,509,568"
000300,沪深300,2020-06-24,"4,128.1000","4,144.6780","4,123.3580","4,138.9890",17.1948,0.4172,"121,712,466","224,551,432,192"
000300,沪深300,2020-06-29,"4,127.9340","4,137.3690","4,092.5350","4,109.7160",-29.2730,-0.7072,"130,865,853","226,522,058,752"
000300,沪深300,2020-06-30,"4,130.0020","4,174.4230","4,129.7750","4,163.9630",54.2471,1.3200,"125,933,522","227,935,703,040"
000300,沪深300,2020-07-01,"4,172.6420","4,247.7830","4,163.4950","4,247.7830",83.8203,2.0130,"169,990,456","305,711,800,320"
000300,沪深300,2020-07-02,"4,239.4080","4,340.1030","4,238.1160","4,335.8440",88.0610,2.0731,"252,939,369","399,571,525,632"
000300,沪深300,2020-07-03,"4,353.1930","4,419.5950","4,348.4530","4,419.5950",83.7510,1.9316,"290,485,540","442,335,023,104"
000300,沪深300,2020-07-06,"4,465.8080","4,678.1120","4,465.8080","4,670.0940",250.4990,5.6679,"405,821,025","597,438,218,240"
000300,沪深300,2020-07-07,"4,739.6100","4,796.3150","4,688.0570","4,698.1260",28.0317,0.6002,"406,008,553","635,254,743,040"
000300,沪深300,2020-07-08,"4,692.8620","4,803.3640","4,670.6500","4,774.0040",75.8779,1.6151,"348,074,847","532,849,827,840"
000300,沪深300,2020-07-09,"4,770.0760","4,854.1200","4,757.2940","4,840.7710",66.7671,1.3986,"351,046,894","556,718,731,264"
000300,沪深300,2020-07-10,"4,796.0870","4,821.3740","4,734.4720","4,753.1330",-87.6382,-1.8104,"316,949,650","510,472,056,832"
000300,沪深300,2020-07-13,"4,742.3730","4,878.0770","4,741.8740","4,852.9610",99.8281,2.1003,"321,645,445","541,105,098,752"
000300,沪深300,2020-07-14,"4,836.1650","4,860.4400","4,729.9250","4,806.6900",-46.2710,-0.9535,"297,241,984","511,211,048,960"
000300,沪深300,2020-07-15,"4,821.5150","4,837.4750","4,723.3600","4,744.4680",-62.2222,-1.2945,"272,389,007","486,748,348,416"
000300,沪深300,2020-07-16,"4,741.5290","4,772.5630","4,513.6530","4,516.2530",-228.2148,-4.8101,"284,657,134","511,237,963,776"
000300,沪深300,2020-07-17,"4,524.7710","4,601.3730","4,485.8210","4,544.7000",28.4473,0.6299,"207,375,562","372,973,887,488"
000300,沪深300,2020-07-20,"4,597.2030","4,681.9430","4,534.2300","4,680.3040",135.6040,2.9838,"246,068,915","416,714,223,616"
000300,沪深300,2020-07-21,"4,697.5020","4,714.2920","4,661.4440","4,691.0420",10.7378,0.2294,"200,415,660","356,069,806,080"
000300,沪深300,2020-07-22,"4,682.6570","4,790.4490","4,675.3480","4,714.4450",23.4028,0.4989,"224,199,212","386,470,858,752"
000300,沪深300,2020-07-23,"4,668.7400","4,731.4000","4,607.6580","4,712.4350",-2.0098,-0.0426,"234,314,570","405,175,267,328"
000300,沪深300,2020-07-24,"4,679.0270","4,691.6980","4,479.3920","4,505.5900",-206.8452,-4.3893,"243,905,203","437,726,711,808"
000300,沪深300,2020-07-27,"4,535.0050","4,558.1180","4,482.4400","4,528.4500",22.8604,0.5074,"171,420,552","301,893,369,856"
000300,沪深300,2020-07-28,"4,567.6690","4,590.2490","4,537.6840","4,568.2570",39.8066,0.8790,"162,768,499","292,835,786,752"
000300,沪深300,2020-07-29,"4,559.1630","4,680.5580","4,548.8530","4,679.0080",110.7510,2.4244,"186,695,306","350,432,649,216"
000300,沪深300,2020-07-30,"4,689.7630","4,704.6300","4,649.7670","4,656.1500",-22.8579,-0.4885,"166,967,567","324,009,242,624"
000300,沪深300,2020-07-31,"4,652.1820","4,741.8080","4,621.9630","4,695.0460",38.8960,0.8354,"184,839,027","351,119,310,848"
000300,沪深300,2020-08-03,"4,735.8980","4,771.3690","4,720.0250","4,771.3100",76.2642,1.6244,"214,776,238","401,914,826,752"
000300,沪深300,2020-08-04,"4,778.4860","4,807.0780","4,747.7740","4,775.8020",4.4917,0.0941,"239,974,986","426,411,347,968"
000300,沪深300,2020-08-05,"4,761.7630","4,786.7030","4,711.2720","4,777.1080",1.3062,0.0273,"196,700,549","347,407,839,232"
000300,沪深300,2020-08-06,"4,779.2370","4,791.8560","4,691.1560","4,762.7640",-14.3438,-0.3003,"227,854,405","404,323,405,824"
000300,沪深300,2020-08-07,"4,742.2930","4,749.0210","4,637.8420","4,707.9260",-54.8384,-1.1514,"213,518,216","397,041,213,440"
000300,沪深300,2020-08-10,"4,681.7550","4,757.6630","4,646.2880","4,724.8690",16.9434,0.3599,"203,788,833","371,297,558,528"
000300,沪深300,2020-08-11,"4,730.3740","4,791.5330","4,674.8640","4,681.7830",-43.0859,-0.9119,"205,546,511","350,828,584,960"
000300,沪深300,2020-08-12,"4,668.8890","4,681.6200","4,566.2730","4,647.6440",-34.1392,-0.7292,"202,887,240","347,298,672,640"
000300,沪深300,2020-08-13,"4,666.4900","4,671.7680","4,626.1030","4,635.7120",-11.9321,-0.2567,"152,550,093","250,945,871,872"
000300,沪深300,2020-08-14,"4,627.6100","4,708.0700","4,617.6320","4,704.6280",68.9160,1.4866,"147,292,920","254,343,933,952"
000300,沪深300,2020-08-17,"4,727.1200","4,838.0860","4,721.3580","4,815.2260",110.5981,2.3508,"268,001,556","416,469,155,840"
000300,沪深300,2020-08-18,"4,816.5700","4,825.3860","4,788.8290","4,812.7560",-2.4702,-0.0513,"189,139,855","314,395,906,048"
000300,沪深300,2020-08-19,"4,804.6650","4,809.0490","4,738.0080","4,740.6780",-72.0776,-1.4976,"192,442,949","319,403,286,528"
000300,沪深300,2020-08-20,"4,708.1250","4,721.4350","4,662.8030","4,679.1540",-61.5244,-1.2978,"158,368,640","260,486,561,792"
000300,沪深300,2020-08-21,"4,717.7880","4,739.4830","4,684.8110","4,718.8430",39.6895,0.8482,"142,657,864","251,775,160,320"
000300,沪深300,2020-08-24,"4,746.4030","4,769.4670","4,716.6050","4,755.8500",37.0064,0.7842,"151,143,511","272,428,687,360"
000300,沪深300,2020-08-25,"4,769.2100","4,802.4130","4,746.3130","4,761.9510",6.1011,0.1283,"141,701,350","262,308,790,272"
000300,沪深300,2020-08-26,"4,761.7180","4,786.4240","4,689.8810","4,706.1300",-55.8203,-1.1722,"151,305,180","277,456,359,424"
000300,沪深300,2020-08-27,"4,718.0620","4,731.9360","4,679.3620","4,731.3460",25.2153,0.5358,"119,042,849","223,631,511,552"
000300,沪深300,2020-08-28,"4,727.2920","4,850.4880","4,719.3520","4,844.2650",112.9194,2.3866,"159,399,764","305,047,883,776"
000300,沪深300,2020-08-31,"4,870.9330","4,901.2110","4,816.2120","4,816.2150",-28.0503,-0.5790,"202,567,030","357,005,066,240"
000300,沪深300,2020-09-01,"4,803.3920","4,842.1350","4,791.7820","4,842.1220",25.9072,0.5379,"138,395,402","262,018,072,576"
000300,沪深300,2020-09-02,"4,859.0750","4,863.5500","4,797.5200","4,843.8870",1.7651,0.0365,"157,989,524","280,778,612,736"
000300,沪深300,2020-09-03,"4,841.5020","4,877.0110","4,800.0570","4,817.0950",-26.7920,-0.5531,"145,671,201","279,411,990,528"
000300,沪深300,2020-09-04,"4,737.2360","4,778.2030","4,726.5550","4,770.2190",-46.8760,-0.9731,"120,032,796","238,463,336,448"
000300,沪深300,2020-09-07,"4,759.5210","4,789.3030","4,655.5600","4,669.3670",-100.8521,-2.1142,"148,607,790","282,316,394,496"
000300,沪深300,2020-09-08,"4,683.8250","4,707.8960","4,639.0530","4,694.3890",25.0220,0.5359,"139,199,227","249,198,137,344"
000300,沪深300,2020-09-09,"4,634.2470","4,645.1970","4,558.0300","4,584.5880",-109.8013,-2.3390,"162,277,107","244,905,193,472"
000300,沪深300,2020-09-10,"4,632.0990","4,647.7500","4,572.2050","4,581.9770",-2.6108,-0.0569,"150,652,879","226,146,353,152"
000300,沪深300,2020-09-11,"4,572.2570","4,630.8840","4,563.1060","4,627.2820",45.3052,0.9888,"115,302,423","198,240,927,744"
000300,沪深300,2020-09-14,"4,652.0530","4,666.9860","4,625.9870","4,651.0500",23.7676,0.5136,"107,235,180","211,653,410,816"
000300,沪深300,2020-09-15,"4,649.4470","4,691.4990","4,630.5370","4,688.4820",37.4321,0.8048,"101,915,924","194,573,684,736"
000300,沪深300,2020-09-16,"4,683.0060","4,690.6810","4,638.4580","4,657.3580",-31.1240,-0.6638,"108,753,641","196,120,186,880"
000300,沪深300,2020-09-17,"4,642.0540","4,664.9490","4,601.6390","4,632.7140",-24.6440,-0.5291,"105,983,631","214,146,646,016"
000300,沪深300,2020-09-18,"4,636.6420","4,737.8030","4,631.7040","4,737.0880",104.3740,2.2530,"160,426,476","281,885,945,856"
000300,沪深300,2020-09-21,"4,750.7480","4,752.9790","4,688.7190","4,691.4280",-45.6597,-0.9639,"124,535,826","224,137,912,320"
000300,沪深300,2020-09-22,"4,654.2170","4,706.2090","4,622.1110","4,635.7600",-55.6685,-1.1866,"119,672,947","202,909,216,768"
000300,沪深300,2020-09-23,"4,639.6590","4,665.9600","4,623.5520","4,652.3270",16.5674,0.3574,"95,826,529","190,393,470,976"
000300,沪深300,2020-09-24,"4,623.9530","4,631.9480","4,562.2080","4,563.0650",-89.2622,-1.9187,"112,593,682","193,515,872,256"
000300,沪深300,2020-09-25,"4,582.4820","4,599.5380","4,554.7190","4,570.0210",6.9561,0.1524,"93,015,155","167,457,378,304"
000300,沪深300,2020-09-28,"4,582.6470","4,613.6320","4,571.1500","4,581.9080",11.8872,0.2601,"85,048,389","159,314,673,664"
000300,沪深300,2020-09-29,"4,608.2920","4,616.6760","4,586.3530","4,591.7990",9.8906,0.2159,"85,993,859","159,937,888,256"
